"","game_id","date_game","game_start_time","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks","home_team_wins"
"3779","201904010DAL",2019-04-01,"8:30p","Philadelphia 76ers",102,"Dallas Mavericks",122,"",19645,"",1
"3780","201904010UTA",2019-04-01,"9:00p","Charlotte Hornets",102,"Utah Jazz",111,"",18306,"",1
"3781","201904010PHO",2019-04-01,"10:00p","Cleveland Cavaliers",113,"Phoenix Suns",122,"",14050,"",1
"3782","201904020OKC",2019-04-02,"8:00p","Los Angeles Lakers",103,"Oklahoma City Thunder",119,"",18203,"",1
"3783","201904020SAS",2019-04-02,"8:30p","Atlanta Hawks",111,"San Antonio Spurs",117,"",18354,"",1
"3784","201904020SAC",2019-04-02,"10:00p","Houston Rockets",130,"Sacramento Kings",105,"",17583,"",0
"3785","201904020GSW",2019-04-02,"10:30p","Denver Nuggets",102,"Golden State Warriors",116,"",19596,"",1
"3786","201904030DET",2019-04-03,"7:00p","Indiana Pacers",108,"Detroit Pistons",89,"",18984,"",0
"3787","201904030ORL",2019-04-03,"7:00p","New York Knicks",100,"Orlando Magic",114,"",18846,"",1
"3788","201904030WAS",2019-04-03,"7:00p","Chicago Bulls",115,"Washington Wizards",114,"",16616,"",0
"3789","201904030ATL",2019-04-03,"7:30p","Philadelphia 76ers",122,"Atlanta Hawks",130,"",16638,"",1
"3790","201904030BRK",2019-04-03,"7:30p","Toronto Raptors",115,"Brooklyn Nets",105,"",17732,"",0
"3791","201904030MIA",2019-04-03,"7:30p","Boston Celtics",112,"Miami Heat",102,"",19904,"",0
"3792","201904030NOP",2019-04-03,"8:00p","Charlotte Hornets",115,"New Orleans Pelicans",109,"",16844,"",0
"3793","201904030DAL",2019-04-03,"8:30p","Minnesota Timberwolves",110,"Dallas Mavericks",108,"",19576,"",0
"3794","201904030DEN",2019-04-03,"9:00p","San Antonio Spurs",85,"Denver Nuggets",113,"",17643,"",1
"3795","201904030PHO",2019-04-03,"10:00p","Utah Jazz",118,"Phoenix Suns",97,"",15797,"",0
"3796","201904030POR",2019-04-03,"10:00p","Memphis Grizzlies",89,"Portland Trail Blazers",116,"",19608,"",1
"3797","201904030LAC",2019-04-03,"10:30p","Houston Rockets",135,"Los Angeles Clippers",103,"",17593,"",0
"3798","201904040PHI",2019-04-04,"8:00p","Milwaukee Bucks",128,"Philadelphia 76ers",122,"",20701,"",0
"3799","201904040SAC",2019-04-04,"10:00p","Cleveland Cavaliers",104,"Sacramento Kings",117,"",17583,"",1
"3800","201904040LAL",2019-04-04,"10:30p","Golden State Warriors",108,"Los Angeles Lakers",90,"",18997,"",0
"3801","201904050CHO",2019-04-05,"7:00p","Toronto Raptors",111,"Charlotte Hornets",113,"",18684,"",1
"3802","201904050ORL",2019-04-05,"7:00p","Atlanta Hawks",113,"Orlando Magic",149,"",18999,"",1
"3803","201904050WAS",2019-04-05,"7:00p","San Antonio Spurs",129,"Washington Wizards",112,"",20409,"",0
"3804","201904050HOU",2019-04-05,"8:00p","New York Knicks",96,"Houston Rockets",120,"",18055,"",1
"3805","201904050IND",2019-04-05,"8:00p","Boston Celtics",117,"Indiana Pacers",97,"",17371,"",0
"3806","201904050MIN",2019-04-05,"8:00p","Miami Heat",109,"Minnesota Timberwolves",111,"",17763,"",1
"3807","201904050OKC",2019-04-05,"8:00p","Detroit Pistons",110,"Oklahoma City Thunder",123,"",18203,"",1
"3808","201904050DAL",2019-04-05,"8:30p","Memphis Grizzlies",122,"Dallas Mavericks",112,"",20111,"",0
"3809","201904050UTA",2019-04-05,"9:00p","Sacramento Kings",98,"Utah Jazz",119,"",18306,"",1
"3810","201904050PHO",2019-04-05,"10:00p","New Orleans Pelicans",126,"Phoenix Suns",133,"OT",16410,"",1
"3811","201904050DEN",2019-04-05,"10:30p","Portland Trail Blazers",110,"Denver Nuggets",119,"",19928,"",1
"3812","201904050GSW",2019-04-05,"10:30p","Cleveland Cavaliers",114,"Golden State Warriors",120,"",19596,"",1
"3813","201904050LAC",2019-04-05,"10:30p","Los Angeles Lakers",122,"Los Angeles Clippers",117,"",17910,"",0
"3814","201904060MIL",2019-04-06,"5:00p","Brooklyn Nets",133,"Milwaukee Bucks",128,"",18116,"",0
"3815","201904060CHI",2019-04-06,"8:00p","Philadelphia 76ers",116,"Chicago Bulls",96,"",21059,"",0
"3816","201904070TOR",2019-04-07,"12:00p","Miami Heat",109,"Toronto Raptors",117,"OT",19800,"",1
"3817","201904070CLE",2019-04-07,"3:00p","San Antonio Spurs",112,"Cleveland Cavaliers",90,"",19432,"",0
"3818","201904070MIN",2019-04-07,"3:30p","Oklahoma City Thunder",132,"Minnesota Timberwolves",126,"",18978,"",0
"3819","201904070DET",2019-04-07,"4:00p","Charlotte Hornets",104,"Detroit Pistons",91,"",19871,"",0
"3820","201904070IND",2019-04-07,"5:00p","Brooklyn Nets",108,"Indiana Pacers",96,"",16197,"",0
"3821","201904070MEM",2019-04-07,"6:00p","Dallas Mavericks",129,"Memphis Grizzlies",127,"OT",16744,"",0
"3822","201904070HOU",2019-04-07,"7:00p","Phoenix Suns",113,"Houston Rockets",149,"",18055,"",1
"3823","201904070MIL",2019-04-07,"7:00p","Atlanta Hawks",107,"Milwaukee Bucks",115,"",17775,"",1
"3824","201904070BOS",2019-04-07,"7:30p","Orlando Magic",116,"Boston Celtics",108,"",18624,"",0
"3825","201904070NYK",2019-04-07,"7:30p","Washington Wizards",110,"New York Knicks",113,"",19812,"",1
"3826","201904070GSW",2019-04-07,"8:30p","Los Angeles Clippers",104,"Golden State Warriors",131,"",19596,"",1
"3827","201904070POR",2019-04-07,"9:00p","Denver Nuggets",108,"Portland Trail Blazers",115,"",19890,"",1
"3828","201904070SAC",2019-04-07,"9:00p","New Orleans Pelicans",133,"Sacramento Kings",129,"",17583,"",0
"3829","201904070LAL",2019-04-07,"9:30p","Utah Jazz",109,"Los Angeles Lakers",113,"",18997,"",1
"3830","201904090CLE",2019-04-09,"7:00p","Charlotte Hornets",124,"Cleveland Cavaliers",97,"",19432,"",0
"3831","201904090DET",2019-04-09,"7:00p","Memphis Grizzlies",93,"Detroit Pistons",100,"",19802,"",1
"3832","201904090WAS",2019-04-09,"7:00p","Boston Celtics",116,"Washington Wizards",110,"",20409,"",0
"3833","201904090MIA",2019-04-09,"7:30p","Philadelphia 76ers",99,"Miami Heat",122,"",20153,"",1
"3834","201904090CHI",2019-04-09,"8:00p","New York Knicks",96,"Chicago Bulls",86,"",21350,"",0
"3835","201904090MIN",2019-04-09,"8:00p","Toronto Raptors",120,"Minnesota Timberwolves",100,"",16119,"",0
"3836","201904090NOP",2019-04-09,"8:00p","Golden State Warriors",112,"New Orleans Pelicans",103,"",17090,"",0
"3837","201904090DAL",2019-04-09,"8:30p","Phoenix Suns",109,"Dallas Mavericks",120,"",21041,"",1
"3838","201904090UTA",2019-04-09,"9:00p","Denver Nuggets",108,"Utah Jazz",118,"",18306,"",1
"3839","201904090OKC",2019-04-09,"9:30p","Houston Rockets",111,"Oklahoma City Thunder",112,"",18203,"",1
"3840","201904090LAL",2019-04-09,"10:30p","Portland Trail Blazers",104,"Los Angeles Lakers",101,"",18997,"",0
"3841","201904100ATL",2019-04-10,"8:00p","Indiana Pacers",135,"Atlanta Hawks",134,"",17143,"",0
"3842","201904100BRK",2019-04-10,"8:00p","Miami Heat",94,"Brooklyn Nets",113,"",17732,"",1
"3843","201904100CHO",2019-04-10,"8:00p","Orlando Magic",122,"Charlotte Hornets",114,"",17719,"",0
"3844","201904100MEM",2019-04-10,"8:00p","Golden State Warriors",117,"Memphis Grizzlies",132,"",17794,"",1
"3845","201904100MIL",2019-04-10,"8:00p","Oklahoma City Thunder",127,"Milwaukee Bucks",116,"",18082,"",0
"3846","201904100NYK",2019-04-10,"8:00p","Detroit Pistons",115,"New York Knicks",89,"",19812,"",0
"3847","201904100PHI",2019-04-10,"8:00p","Chicago Bulls",109,"Philadelphia 76ers",125,"",20197,"",1
"3848","201904100SAS",2019-04-10,"8:00p","Dallas Mavericks",94,"San Antonio Spurs",105,"",18629,"",1
"3849","201904100DEN",2019-04-10,"10:30p","Minnesota Timberwolves",95,"Denver Nuggets",99,"",16332,"",1
"3850","201904100LAC",2019-04-10,"10:30p","Utah Jazz",137,"Los Angeles Clippers",143,"OT",17655,"",1
"3851","201904100POR",2019-04-10,"10:30p","Sacramento Kings",131,"Portland Trail Blazers",136,"",19814,"",1
"3852","201904130PHI",2019-04-13,"2:30p","Brooklyn Nets",111,"Philadelphia 76ers",102,"",20437,"",0
"3853","201904130TOR",2019-04-13,"5:00p","Orlando Magic",104,"Toronto Raptors",101,"",19937,"",0
"3854","201904130GSW",2019-04-13,"8:00p","Los Angeles Clippers",104,"Golden State Warriors",121,"",19596,"",1
"3855","201904130DEN",2019-04-13,"10:30p","San Antonio Spurs",101,"Denver Nuggets",96,"",19520,"",0
"3856","201904140BOS",2019-04-14,"1:00p","Indiana Pacers",74,"Boston Celtics",84,"",18624,"",1
"3857","201904140POR",2019-04-14,"3:30p","Oklahoma City Thunder",99,"Portland Trail Blazers",104,"",19886,"",1
"3858","201904140MIL",2019-04-14,"7:00p","Detroit Pistons",86,"Milwaukee Bucks",121,"",17529,"",1
"3859","201904140HOU",2019-04-14,"9:30p","Utah Jazz",90,"Houston Rockets",122,"",18055,"",1
"3860","201904150PHI",2019-04-15,"8:00p","Brooklyn Nets",123,"Philadelphia 76ers",145,"",20591,"",1
"3861","201904150GSW",2019-04-15,"10:30p","Los Angeles Clippers",135,"Golden State Warriors",131,"",19596,"",0
"3862","201904160TOR",2019-04-16,"8:00p","Orlando Magic",82,"Toronto Raptors",111,"",19964,"",1
"3863","201904160DEN",2019-04-16,"9:00p","San Antonio Spurs",105,"Denver Nuggets",114,"",19520,"",1
"3864","201904160POR",2019-04-16,"10:30p","Oklahoma City Thunder",94,"Portland Trail Blazers",114,"",20041,"",1
"3865","201904170BOS",2019-04-17,"7:00p","Indiana Pacers",91,"Boston Celtics",99,"",18624,"",1
"3866","201904170MIL",2019-04-17,"8:00p","Detroit Pistons",99,"Milwaukee Bucks",120,"",17513,"",1
"3867","201904170HOU",2019-04-17,"9:30p","Utah Jazz",98,"Houston Rockets",118,"",18055,"",1
"3868","201904180BRK",2019-04-18,"8:00p","Philadelphia 76ers",131,"Brooklyn Nets",115,"",17732,"",0
"3869","201904180SAS",2019-04-18,"9:00p","Denver Nuggets",108,"San Antonio Spurs",118,"",18354,"",1
"3870","201904180LAC",2019-04-18,"10:30p","Golden State Warriors",132,"Los Angeles Clippers",105,"",19068,"",0
"3871","201904190ORL",2019-04-19,"7:00p","Toronto Raptors",98,"Orlando Magic",93,"",19367,"",0
"3872","201904190IND",2019-04-19,"8:30p","Boston Celtics",104,"Indiana Pacers",96,"",17923,"",0
"3873","201904190OKC",2019-04-19,"9:30p","Portland Trail Blazers",108,"Oklahoma City Thunder",120,"",18203,"",1
"3874","201904200BRK",2019-04-20,"3:00p","Philadelphia 76ers",112,"Brooklyn Nets",108,"",17732,"",0
"3875","201904200SAS",2019-04-20,"5:30p","Denver Nuggets",117,"San Antonio Spurs",103,"",18354,"",0
"3876","201904200DET",2019-04-20,"8:00p","Milwaukee Bucks",119,"Detroit Pistons",103,"",20520,"",0
"3877","201904200UTA",2019-04-20,"10:30p","Houston Rockets",104,"Utah Jazz",101,"",18306,"",0
"3878","201904210IND",2019-04-21,"1:00p","Boston Celtics",110,"Indiana Pacers",106,"",17923,"",0
"3879","201904210LAC",2019-04-21,"3:30p","Golden State Warriors",113,"Los Angeles Clippers",105,"",19068,"",0
"3880","201904210ORL",2019-04-21,"7:00p","Toronto Raptors",107,"Orlando Magic",85,"",19087,"",0
"3881","201904210OKC",2019-04-21,"9:30p","Portland Trail Blazers",111,"Oklahoma City Thunder",98,"",18203,"",0
"3882","201904220DET",2019-04-22,"8:00p","Milwaukee Bucks",127,"Detroit Pistons",104,"",20332,"",0
"3883","201904220UTA",2019-04-22,"10:30p","Houston Rockets",91,"Utah Jazz",107,"",18306,"",1
"3884","201904230TOR",2019-04-23,"7:00p","Orlando Magic",96,"Toronto Raptors",115,"",19800,"",1
"3885","201904230PHI",2019-04-23,"8:00p","Brooklyn Nets",100,"Philadelphia 76ers",122,"",20595,"",1
"3886","201904230DEN",2019-04-23,"9:30p","San Antonio Spurs",90,"Denver Nuggets",108,"",19520,"",1
"3887","201904230POR",2019-04-23,"10:30p","Oklahoma City Thunder",115,"Portland Trail Blazers",118,"",20241,"",1
"3888","201904240HOU",2019-04-24,"8:00p","Utah Jazz",93,"Houston Rockets",100,"",18055,"",1
"3889","201904240GSW",2019-04-24,"10:30p","Los Angeles Clippers",129,"Golden State Warriors",121,"",19596,"",0
"3890","201904250SAS",2019-04-25,"8:00p","Denver Nuggets",103,"San Antonio Spurs",120,"",18354,"",1
"3891","201904260LAC",2019-04-26,"10:00p","Golden State Warriors",129,"Los Angeles Clippers",110,"",19068,"",0
"3892","201904270TOR",2019-04-27,"7:30p","Philadelphia 76ers",95,"Toronto Raptors",108,"",19800,"",1
"3893","201904270DEN",2019-04-27,"10:00p","San Antonio Spurs",86,"Denver Nuggets",90,"",19725,"",1
"3894","201904280MIL",2019-04-28,"1:00p","Boston Celtics",112,"Milwaukee Bucks",90,"",17561,"",0
"3895","201904280GSW",2019-04-28,"3:30p","Houston Rockets",100,"Golden State Warriors",104,"",19596,"",1
"3896","201904290TOR",2019-04-29,"8:00p","Philadelphia 76ers",94,"Toronto Raptors",89,"",19800,"",0
"3897","201904290DEN",2019-04-29,"10:30p","Portland Trail Blazers",113,"Denver Nuggets",121,"",19520,"",1
"3898","201904300MIL",2019-04-30,"8:00p","Boston Celtics",102,"Milwaukee Bucks",123,"",17536,"",1
"3899","201904300GSW",2019-04-30,"10:30p","Houston Rockets",109,"Golden State Warriors",115,"",19596,"",1
"3900","201905010DEN",2019-05-01,"9:00p","Portland Trail Blazers",97,"Denver Nuggets",90,"",19520,"",0
"3901","201905020PHI",2019-05-02,"8:00p","Toronto Raptors",95,"Philadelphia 76ers",116,"",20658,"",1
"3902","201905030BOS",2019-05-03,"8:00p","Milwaukee Bucks",123,"Boston Celtics",116,"",18624,"",0
"3903","201905030POR",2019-05-03,"10:30p","Denver Nuggets",137,"Portland Trail Blazers",140,"4OT",20193,"",1
"3904","201905040HOU",2019-05-04,"8:30p","Golden State Warriors",121,"Houston Rockets",126,"OT",18169,"",1
"3905","201905050PHI",2019-05-05,"3:30p","Toronto Raptors",101,"Philadelphia 76ers",96,"",20639,"",0
"3906","201905050POR",2019-05-05,"7:00p","Denver Nuggets",116,"Portland Trail Blazers",112,"",20146,"",0
"3907","201905060BOS",2019-05-06,"7:00p","Milwaukee Bucks",113,"Boston Celtics",101,"",18624,"",0
"3908","201905060HOU",2019-05-06,"9:30p","Golden State Warriors",108,"Houston Rockets",112,"",18055,"",1
"3909","201905070TOR",2019-05-07,"8:00p","Philadelphia 76ers",89,"Toronto Raptors",125,"",20287,"",1
"3910","201905070DEN",2019-05-07,"10:30p","Portland Trail Blazers",98,"Denver Nuggets",124,"",19520,"",1
"3911","201905080MIL",2019-05-08,"8:00p","Boston Celtics",91,"Milwaukee Bucks",116,"",17701,"",1
"3912","201905080GSW",2019-05-08,"10:30p","Houston Rockets",99,"Golden State Warriors",104,"",19596,"",1
"3913","201905090PHI",2019-05-09,"8:00p","Toronto Raptors",101,"Philadelphia 76ers",112,"",20525,"",1
"3914","201905090POR",2019-05-09,"10:30p","Denver Nuggets",108,"Portland Trail Blazers",119,"",20022,"",1
"3915","201905100HOU",2019-05-10,"9:00p","Golden State Warriors",118,"Houston Rockets",113,"",18055,"",0
"3916","201905120DEN",2019-05-12,"3:30p","Portland Trail Blazers",100,"Denver Nuggets",96,"",19725,"",0
"3917","201905120TOR",2019-05-12,"7:00p","Philadelphia 76ers",90,"Toronto Raptors",92,"",20917,"",1
"3918","201905140GSW",2019-05-14,"9:00p","Portland Trail Blazers",94,"Golden State Warriors",116,"",19596,"",1
"3919","201905150MIL",2019-05-15,"8:30p","Toronto Raptors",100,"Milwaukee Bucks",108,"",17345,"",1
"3920","201905160GSW",2019-05-16,"9:00p","Portland Trail Blazers",111,"Golden State Warriors",114,"",19596,"",1
"3921","201905170MIL",2019-05-17,"8:30p","Toronto Raptors",103,"Milwaukee Bucks",125,"",17570,"",1
"3922","201905180POR",2019-05-18,"9:00p","Golden State Warriors",110,"Portland Trail Blazers",99,"",20214,"",0
"3923","201905190TOR",2019-05-19,"7:00p","Milwaukee Bucks",112,"Toronto Raptors",118,"2OT",19923,"",1
"3924","201905200POR",2019-05-20,"9:00p","Golden State Warriors",119,"Portland Trail Blazers",117,"OT",20064,"",0
"3925","201905210TOR",2019-05-21,"8:30p","Milwaukee Bucks",102,"Toronto Raptors",120,"",20237,"",1
"3926","201905230MIL",2019-05-23,"8:30p","Toronto Raptors",105,"Milwaukee Bucks",99,"",17384,"",0
"3927","201905250TOR",2019-05-25,"8:30p","Milwaukee Bucks",94,"Toronto Raptors",100,"",20478,"",1
"3928","201905300TOR",2019-05-30,"9:00p","Golden State Warriors",109,"Toronto Raptors",118,"",19983,"",1
"3929","201906020TOR",2019-06-02,"8:00p","Golden State Warriors",109,"Toronto Raptors",104,"",20014,"",0
"3930","201906050GSW",2019-06-05,"9:00p","Toronto Raptors",123,"Golden State Warriors",109,"",19596,"",0
"3931","201906070GSW",2019-06-07,"9:00p","Toronto Raptors",105,"Golden State Warriors",92,"",19596,"",0
"3932","201906100TOR",2019-06-10,"9:00p","Golden State Warriors",106,"Toronto Raptors",105,"",20144,"",0
"3933","201906130GSW",2019-06-13,"9:00p","Toronto Raptors",114,"Golden State Warriors",110,"",19596,"",0
"3934","201910220TOR",2019-10-22,"8:00p","New Orleans Pelicans",122,"Toronto Raptors",130,"OT",20787,"",1
"3935","201910220LAC",2019-10-22,"10:30p","Los Angeles Lakers",102,"Los Angeles Clippers",112,"",19068,"",1
"3936","201910230CHO",2019-10-23,"7:00p","Chicago Bulls",125,"Charlotte Hornets",126,"",15424,"",1
"3937","201910230IND",2019-10-23,"7:00p","Detroit Pistons",119,"Indiana Pacers",110,"",17923,"",0
"3938","201910230ORL",2019-10-23,"7:00p","Cleveland Cavaliers",85,"Orlando Magic",94,"",18846,"",1
"3939","201910230BRK",2019-10-23,"7:30p","Minnesota Timberwolves",127,"Brooklyn Nets",126,"OT",17732,"",0
"3940","201910230MIA",2019-10-23,"7:30p","Memphis Grizzlies",101,"Miami Heat",120,"",19600,"",1
"3941","201910230PHI",2019-10-23,"7:30p","Boston Celtics",93,"Philadelphia 76ers",107,"",20422,"",1
"3942","201910230DAL",2019-10-23,"8:30p","Washington Wizards",100,"Dallas Mavericks",108,"",19816,"",1
"3943","201910230SAS",2019-10-23,"8:30p","New York Knicks",111,"San Antonio Spurs",120,"",18354,"",1
"3944","201910230UTA",2019-10-23,"9:00p","Oklahoma City Thunder",95,"Utah Jazz",100,"",18306,"",1
"3945","201910230PHO",2019-10-23,"10:00p","Sacramento Kings",95,"Phoenix Suns",124,"",18055,"",1
"3946","201910230POR",2019-10-23,"10:00p","Denver Nuggets",108,"Portland Trail Blazers",100,"",19991,"",0
"3947","201910240DET",2019-10-24,"7:00p","Atlanta Hawks",117,"Detroit Pistons",100,"",20338,"",0
"3948","201910240HOU",2019-10-24,"8:00p","Milwaukee Bucks",117,"Houston Rockets",111,"",18055,"",0
"3949","201910240GSW",2019-10-24,"10:30p","Los Angeles Clippers",141,"Golden State Warriors",122,"",18064,"",0
"3950","201910250BOS",2019-10-25,"7:00p","Toronto Raptors",106,"Boston Celtics",112,"",18624,"",1
"3951","201910250CHO",2019-10-25,"7:00p","Minnesota Timberwolves",121,"Charlotte Hornets",99,"",14879,"",0
"3952","201910250BRK",2019-10-25,"7:30p","New York Knicks",109,"Brooklyn Nets",113,"",17732,"",1
"3953","201910250MEM",2019-10-25,"8:00p","Chicago Bulls",110,"Memphis Grizzlies",102,"",17794,"",0
"3954","201910250NOP",2019-10-25,"8:00p","Dallas Mavericks",123,"New Orleans Pelicans",116,"",17027,"",0
"3955","201910250OKC",2019-10-25,"8:00p","Washington Wizards",97,"Oklahoma City Thunder",85,"",18203,"",0
"3956","201910250DEN",2019-10-25,"9:00p","Phoenix Suns",107,"Denver Nuggets",108,"OT",19557,"",1
"3957","201910250SAC",2019-10-25,"10:00p","Portland Trail Blazers",122,"Sacramento Kings",112,"",17583,"",0
"3958","201910250LAL",2019-10-25,"10:30p","Utah Jazz",86,"Los Angeles Lakers",95,"",18997,"",1
"3959","201910260MIL",2019-10-26,"5:00p","Miami Heat",131,"Milwaukee Bucks",126,"OT",17467,"",0
"3960","201910260DET",2019-10-26,"7:00p","Philadelphia 76ers",117,"Detroit Pistons",111,"",16207,"",0
"3961","201910260ATL",2019-10-26,"7:30p","Orlando Magic",99,"Atlanta Hawks",103,"",17078,"",1
"3962","201910260NYK",2019-10-26,"7:30p","Boston Celtics",118,"New York Knicks",95,"",19812,"",0
"3963","201910260CHI",2019-10-26,"8:00p","Toronto Raptors",108,"Chicago Bulls",84,"",21498,"",0
"3964","201910260CLE",2019-10-26,"8:00p","Indiana Pacers",99,"Cleveland Cavaliers",110,"",19432,"",1
"3965","201910260HOU",2019-10-26,"8:00p","New Orleans Pelicans",123,"Houston Rockets",126,"",18055,"",1
"3966","201910260SAS",2019-10-26,"8:30p","Washington Wizards",122,"San Antonio Spurs",124,"",18354,"",1
"3967","201910260UTA",2019-10-26,"9:00p","Sacramento Kings",81,"Utah Jazz",113,"",18306,"",1
"3968","201910260PHO",2019-10-26,"10:00p","Los Angeles Clippers",122,"Phoenix Suns",130,"",15802,"",1
"3969","201910270OKC",2019-10-27,"3:30p","Golden State Warriors",92,"Oklahoma City Thunder",120,"",18203,"",1
"3970","201910270MEM",2019-10-27,"6:00p","Brooklyn Nets",133,"Memphis Grizzlies",134,"OT",15517,"",1
"3971","201910270DAL",2019-10-27,"7:00p","Portland Trail Blazers",121,"Dallas Mavericks",119,"",19707,"",0
"3972","201910270MIN",2019-10-27,"7:00p","Miami Heat",109,"Minnesota Timberwolves",116,"",17049,"",1
"3973","201910270LAL",2019-10-27,"9:30p","Charlotte Hornets",101,"Los Angeles Lakers",120,"",18997,"",1
"3974","201910280NYK",2019-10-28,"7:00p","Chicago Bulls",98,"New York Knicks",105,"",19812,"",1
"3975","201910280DET",2019-10-28,"7:00p","Indiana Pacers",94,"Detroit Pistons",96,"",13565,"",1
"3976","201910280TOR",2019-10-28,"7:30p","Orlando Magic",95,"Toronto Raptors",104,"",19800,"",1
"3977","201910280ATL",2019-10-28,"7:30p","Philadelphia 76ers",105,"Atlanta Hawks",103,"",14094,"",0
"3978","201910280HOU",2019-10-28,"8:00p","Oklahoma City Thunder",112,"Houston Rockets",116,"",18055,"",1
"3979","201910280MIL",2019-10-28,"8:00p","Cleveland Cavaliers",112,"Milwaukee Bucks",129,"",17385,"",1
"3980","201910280NOP",2019-10-28,"8:00p","Golden State Warriors",134,"New Orleans Pelicans",123,"",17307,"",0
